reviewId,content,score
40c4cd97-7417-4653-9acc-b7907b47b74c,no problem,5
4d33b854-7081-4e89-86f9-66e30454ab2a,good,3
87eb9eb5-fea7-4520-8a1f-080fc0dc50a3,okay,5
67c41ce5-5cbd-4f71-999a-261ac94b4b97,Moolchand.moolchand,2
5a41fd01-ba22-4c87-8eb0-b30dd15fd56e,High,5
5d21bad7-fe14-4272-bb3e-615c5cc65432,Kabul Afghanistan makroyan 1 living,5
a7a3c357-408e-4362-bb8a-25a8146094aa,super duper nice,4
4fa07bfc-417b-4ec9-9961-1b440e95ae0d,"Always contradictory of the truth, a censorship most of the time.",1
14ec3b5d-24e2-40c4-acb0-5569acba75c8,Good app for me,5
5e61d7b0-c147-4592-8107-c3a8162d03c0,nice,2
9ef46fcb-6f9c-4242-8018-233f9874f9c4,There are 8billion people in the earth and there is ten billon in dowloads,1
2c731389-34ea-484f-ad67-b069342e4724,💖💖💖💖,5
db5dceab-1d6a-45bc-8fdb-baf7dba25781,Good,4
4d4ade83-bb4d-4832-bd49-e74a4093ee36,Love live laugh,5
5c5314e9-e3d1-48c9-a63f-d68bcbd48e93,good,5
32cb966f-8358-449c-b12f-4be772775096,Very excellent work app facebook,5
7911a212-ef63-4e8c-82c7-3e2f5d86f16a,🥰🥰🥰,5
6dcdf5a5-1826-4cf9-bf43-75f514a6f7c4,I am using Facebook but I am not getting views,4
7fcabcc5-2dd0-492a-8c9d-1027067f2feb,Fine,5
a136d159-1afc-459f-9a33-cde726e0264c,The performance Facebook app is very excellent. This is good app.,5
911a7bff-10fc-469c-bafc-3de709e5b471,Aapka din Shubh Ho,5
2688d5df-7e7b-4d61-9faa-de09709e0242,Ramkrushna,1
0a6cf55b-bfce-4ac9-93c7-19c68433eafd,Okays naman,1
2a3dfb24-ec6c-442c-9083-5904524c4b7c,so Soft,5
65dbe3d9-bcd2-471f-8335-95a4f549cced,outstanding 😍,5
652f8c21-cc65-46ae-9e19-13fda98eb8ab,"it's good! but I have some feedback that's not a complaint, I really just miss when we can add our hobbies on our Facebook profile! we would like and appreciate it if it was brought back to Facebook again. thank you!",5
ea790976-a2a9-4cd6-9bc3-f9cc497608f3,bad aap,1
58220abc-fca5-40ff-b05e-55d5239a275a,nice 👍👍👍👍🙂🙂,5
36ec8da6-2ae9-4930-a2d7-506e112426cf,Good,4
80246c96-ae5f-4f9a-a034-925ecf9633f4,Good,5
df74fe35-9a30-4ce6-94f1-c49ce091868b,Very nice,5
6d566325-f039-44ee-969c-53d00325811d,Why i am shpwnig reels in video option?,5
85c548c6-3521-4c87-9ee5-1fa47097e76d,good job,5
6eb5942e-a517-496d-a2ec-c02903cea12c,parakash.. shersat,1
54d7cba6-31b4-4c13-9e1b-c4cf0b375e8a,Official app just wow,5
1a822517-5144-49f5-9fe2-cffab88e99e6,Very nice 👍,5
33074ab0-4fa4-498b-af13-4fd4f0f8b47e,😃😄😁😁🤭,2
26ba177b-0e4e-49a4-9382-ade3387fe331,Good app,5
76c092f8-b666-4287-bfbe-b811842b5399,ok,5
b8c70831-a2d4-4a7a-aee9-eb3a9ab7e019,Please bhai YouTube de do,5
fd6faf7f-b022-472a-9b24-1d0134a78aa3,Hernández Asexrctc Kirsanh,5
26f5ab7d-cfaa-47f7-96a2-98c805aa56a9,MotMota,1
7427deb1-b266-4a5e-9f86-93476ba7614b,very nice,5
718c327f-68dd-48b9-b498-7b3a240ce80c,You charge when it was free,1
b89dcf34-83c8-40de-a3a3-8f906fd8c20b,Ganta or Acha,5
b355311d-5fe1-469c-9c2d-9dc1424ba1ec,So viele Bot Kommentare aktuell. Bekommt das endlich mal geregelt,1
46597c8e-f8ce-4d75-b48c-4c9e3b7eb683,Good,5
ec2d41a3-2c0a-4f17-8b21-a401b90a7dae,Help due to face book not working,2
f8201cb5-fb45-4daa-8aff-80412f3693bc,Can't get back in,1
259b1114-2540-4513-9abb-305a1471567d,Okay,4
72cf6c27-dec7-4569-9752-5b56a218b259,good,5
a597d43f-282c-4e56-b09f-f9532c16a8fd,Excellent,5
437ff368-a824-4954-8f72-3a487edea1d0,💚🤍,5
e8fe57e1-3d1d-42e1-914f-f6cad700b57d,"This would be 4 stars if it wasn't for the fact that I can't even go to comments and stuff that people reply to or tag me in. My app is up to date, etc. When I get a reply on a video or something and click to be taken to the reply, I'm just taken to the video and now I have to SCROLL and hope I can find the comment to reply. Idk why it's doing this, but Facebook needs to fix this because it's such an annoying mechanism. I shouldn't have to hunt for tagged comments or replies. 🙄",2
d9aa2371-d680-476e-9b70-976bd5cda271,Good luck,5
e05ecd21-41e3-48d9-8af5-456ad3088883,গুড অ্যাপস,5
07069fe8-2207-4e6d-a2df-d3b04c82270f,Good,5
3c9fcb08-d3fb-44cc-8d4e-7c88edf1af4c,I love you❤,5
98ce4f51-eb90-4d16-804b-5b0f44b49ca3,good,5
8fb5fba7-7bea-4bf5-9dcb-815e01bfbdc5,Very good Factbook 👍,5
44d127c6-2987-4eb9-b27b-2601d452dec8,сайн,5
03d79b3b-171a-491b-a27b-4b7bbba13e6e,It is good but there is lot of people that addicted to Facebook,1
eac66f21-9f76-47e3-aafa-d8fc2b8ccb48,nice,5
32a76b15-8600-4b69-acda-9101a91c34c9,amazing,5
d083c496-6687-43da-b8c2-25f7bcb50544,Good but not always,1
6457d182-85c4-493c-8449-d911c9820c20,Kajal Kumari,5
7c50ebf0-53b5-4d18-ae3e-b85b6f893346,im happy,5
a74cb492-c1d3-4a7a-9612-de01b5d32dc8,Amazing!,5
78fee550-c5ba-45a1-b2b4-15720dc16fd7,good,5
d665d0bc-0520-4c68-99f3-b5da59499ee4,ok Thank you,5
6dae221a-dceb-4bcd-8c69-95cf2824ed62,No work good,1
04c1b853-8dd7-4078-9952-4b5da1190e06,Justine delcamen,5
66002f3c-8713-4fc3-8117-53465732c187,nine,5
f2b77d08-f614-4d2b-824e-d555178cabc5,Yes Thank you for your understanding.,5
5b61d368-62b1-405a-9aa5-5aadf0cac455,they allow people to hack your account then won't shut them down,1
10944071-9193-41ff-bc35-5a0b38c69b17,very good that's why I give it 5 stars,5
4d4c1fe7-e0eb-4d28-bb31-6e5b3a7a209b,Bji,5
063ce516-cfbc-476f-a8b8-74184e439977,now THIS is beautiful. Most unique kitchen.,5
223193fe-2c61-4ecd-ab2e-67bddc63748c,It suck because I am from gluphetone country,1
9be03dfd-22cb-454c-8164-cc668426f1fd,"FF FF FF FF FF. Fc am okayed r want,, x",4
5dd7c92d-0ab7-46a3-b86d-3e4e103af9fa,peaceful and friendly,5
f1ff6240-d0c9-4e8c-9fef-a815ee4cd6f3,❤️❤️❤️,5
29027a11-9e2a-4aee-9a7b-e1e45dfdb764,Student,4
31fa6d07-98bb-4578-8c21-7c8290f5db52,Ok,5
633653fd-3618-402a-8179-581892178983,please 🙏 like comnt,5
fd4992f3-5e18-4be3-bd4f-afa378639684,Nice👍,5
d21061e6-6e6a-47a9-9c29-390adb366b9d,পেচ বুক মেচিন জার,2
7229964a-7bf7-419f-8e19-da3e49b27e85,🥰👍யா ஹிப்பி யூர் அப்பிடி,1
e6f05c6a-e2d0-4abb-afd4-70d75f39470b,very nice and I love it,5
c2c658df-3da3-4667-a3cd-8472e3702639,There's not a single moderator in here replying to anyone's issues. Pathetic. The 5 star reviews are obviously paid reviews from bad actors.,1
ae4eb54f-229b-440a-8930-89eb1d9daca7,i am very nice,5
316e661e-8047-49db-8304-a61ce8e7e76d,Best apps,1
bef4b43f-3a91-4bb6-94a7-f8e0fd5d1f2c,Friends and family,5
8aefe1f7-0082-4c51-aa58-0537dad45aa9,good,5
d8999ed9-f7c5-4606-9d82-7e5b59a480aa,Vishal,5
7ce00509-8144-41da-8e30-9417408eff91,the backgrounds for posting keep getting worse and worse,3
f9ff8356-e45f-4bc7-8450-97cf71c1673f,nice reviews,5
c37527dd-c328-4c40-b4e2-29de15c2e60b,super,5
7781518a-fbf2-4bf5-8cba-1d3a3a7f317c,Amazing apps l love it😍😍,5
88fd3288-a4a4-4fdc-9f7f-e5ef0447b9b6,nice 🙂👍,5
ea687fb1-3b28-4430-8269-0a20d586a799,Nice app,4
d786955f-c98b-40e0-8dec-96e3b557c352,good,4
dd847f3b-578d-463a-92bf-a2ef32fc3900,I have been on Facebook since it started. I reach out numerous times for help. I can't add any friends on my account. It keeps saying this feature is not available. Very frustrating. Everyday it says it. Besides that. I love it here. Great way to express myself,2
8ddd7f63-dbef-4e36-a060-97cb76202ff9,METALLIC,5
d8a12972-ae96-489a-8ba8-a6a58a21ed53,good,1
e1f3bac1-2ebd-4e42-9682-5d59332b70fa,RIYA MODAK VIDEO 📸✅♥️❤️,2
05a6fb96-13f5-404e-80e3-735eb4f108ff,Facebook ar professional mood on balo balo story ba day. favourite korle. agola show kore na kan. next update ai feature ta dile balo lagto.,1
83098672-641a-438b-922b-3d2af06baf96,good,5
8fe28e7e-ec2f-47f3-9232-973e078c41aa,God job,5
5f7095df-55a1-4ef1-a951-3cf321846c17,😊😊,5
c24c67fe-5580-486d-a89f-63eba8a34567,Eacedook,1
ebf6a6b1-f13f-4d2e-9fd0-f3fa8d6544c8,good,5
92d2d12f-aac5-4069-a4d6-3a1303943859,Loveits,5
0a2f5b4f-9e96-4e58-a8d5-36ff99a2d312,Good,5
06cdc804-6b74-48ae-9411-4f36cf6f1685,good,5
30a99b05-d6e8-4e4c-8a2b-5fb5a61a3f81,Facebook not install,1
74c89d14-d424-4093-800d-2949a2e530bf,"This is a fantastic plant/gift shop! So worth the drive, even if you're coming in from another state! Great selection and service!!",5
a763894c-743c-4cfb-9804-f7543b6f39f4,Ayy,5
28b8c2d5-0c71-4bcb-9e92-7134c3e83695,it's nice,5
6e79714f-59cd-41ca-a784-cdb32e1c611c,very very very interesting 🤔 I love 😘 My FB,4
b96f72dc-1982-4e9a-a5b0-1b840b8a963a,nice,5
8dcfa885-e3c4-4823-bd79-270b0849dabf,good,5
5f88e2b9-c03e-4de0-9b6b-55da92174c7d,amazing 😍😍😍😍😍,5
1a8ea8ae-697b-42a6-a34e-03a56f4ee7d1,I cant login my old account can somebody help me ..please two factor authentcation problem,2
b22fad55-76af-4aa0-98be-7c4fee0fdf69,AWSM,5
fe3aad9d-e013-4d7f-bff8-3c38b6ae8029,খক্রগনঠঝঢি,4
d183654f-40fd-4232-b6ce-f1192431f6ec,very nice 👍,5
320082c4-d04e-493b-9535-89293a53a6e4,good,5
d538f70d-3597-4604-b6a0-0255bc14bf0e,super,5
a682f034-c76d-4b69-9958-4312c7129cd4,"I love it it's my favorite app....,...... ..... .......... ...............................................................",5
6e92936b-0c54-4c63-8143-754bd2fa3c33,Ansh pandit,5
915845ce-26e7-493d-beeb-71a192f01e6b,Very good,5
9d8ab6d7-1789-4660-826b-40bc8daa9ed0,good,5
402b7744-17a7-412b-9c19-79b08f9e61b4,Nice,1
394bf600-8db9-4d3f-8cbf-ed2069ed92cf,good 😊👍👍,5
d246a25c-0f61-4b65-a253-67b28813b78f,Kyawthu,5
cdfda287-698c-4d55-ae79-d84e0e3e6f21,I hate it :|,1
c9aa256c-304c-4f51-bea2-7951d78535bf,nice,5
b83e6466-33da-4f20-a2f2-2f39de424880,"Bugs with the app make it so hard to like it. When sharing reels with people to messenger, 90% of the time, either me or the other person cannot view the reel when both are sending.",3
db4c812b-0ddc-49e5-8e9c-f08a753f0f84,من اسواء التتبيقات اريد ازاله رقم الهاتف القديم الخاص بي وهو يطلع لي رساله ان هذا الجهاز جديد ويجب ان تستخدمه ل فتره استخدم جهازي من من 3 اشهر,4
3d538e16-a369-47e6-8c1c-0bba2ada2ba7,very good service,5
fdf38df8-5c11-4e67-8b4b-c81d034defee,সানজিদায়াক্তের্সিমোসিমোয়াক্তের,5
f4409bdc-e513-4dc9-8d2b-57dd5f318799,Life is getting better God is Good,5
94c3a3e1-d3a9-4174-bad1-d37b8d3fb6c7,Very very nice,5
5bf3f342-d86a-49a7-8bd6-020e75de93de,Good 😇,5
8e9311d5-ece9-47c4-bdf2-4ca4d4e55c49,Wow,5
83edf19b-87a3-4c66-bf45-b203b2675a23,nice to meet you 😊,5
1c38375f-0734-424c-a92f-e312f1526d60,Not bad,5
1c21a86e-444d-405a-98e5-c4dd1fb45a48,"Terrible algorithm suppresses your posts and hides your friends posts while feeding you endless advertisements and posts from pages you don't follow. Heavy-handed undisclosed censorship resulting from secret deals with totalitarian government agencies that will invade even your private messages. Does not let you control what you see in your feed and even gaslights you with ""fake"" controls that make you think you can choose ""see less"" of something (like reels) while actually ignoring your input.",1
f3647de2-86e1-4132-b21d-3aa6a64b00d1,Bhai Mera Facebook loging nhi ho Raha hai,5
5b08f3f3-832e-4c60-96f4-ad28d3a54987,"overly complicated with linking up of redundant applications for the same company. If aws can host Microsoft why can't Facebook combine Messenger Instagram Facebook and make it Fn Meta already. Ray-Ban's Suck. Oakley? frogskins with UV and blue blockers. Learn oh, refactoring could not hurt at this point. less code less data loss less power use.",1
46654ede-836b-4428-8fa9-accf5a00d73a,nice 💥❤️‍🩹,5
0ceb1eee-272c-4b74-aebc-d81bc3d36cb0,Asik Rahaman,5
bc593b6a-874e-4519-b7ad-89b5156e58b2,Good i love this,5
ea32091d-069c-4a47-89e1-f4a3fc348cda,Very poor support team. Can't provide any solution after verification. Only wrong ❌ promise.,1
dc024dc1-a598-428e-b419-68969b2fb1eb,good,5
6aba6a7a-e6a4-4d81-92d5-b8a77a3f68fd,",💓💓",5
bb728d57-a010-437b-868d-dbf4caa7832a,Nice apo,5
f4944c9a-6582-424c-939e-4eff18d18014,Apa apa saja,5
69412a75-bb71-4dcb-8135-f12b4386b321,By Dr ji ko,1
037aa948-f3f3-405f-ab29-cea71a21f8c7,very nice 👍 and very good,2
7bfc5454-cc54-4fe7-882c-46198e191f2e,unexpected error show us every time I don't know why,1
7c85541a-240a-4172-8b9c-21a21733846e,Thanks for Facebook,5
20b96af7-33d2-4368-a0ca-402140406a50,very good grow,5
af95a39b-43c5-4226-9864-fd550b04ea5c,vikramNath,5
24a87f6f-d01b-4adc-91ee-b6c093c40a8c,Good,5
004a1974-32ea-45c5-b807-ca8ae1afac90,good,3
dc91e457-e08c-4f7a-980b-d993c1511952,Aman bk,5
ec8f0fe9-5637-4ddc-b681-b4290eff16a1,Nice app,5
8aefca66-6b15-4266-bef9-d030fa4f866c,Hackers? Not to me but others.,5
fd1b44a3-e347-4fb6-bb02-966e3774387a,Good,5
0b451155-ecff-4e2f-be5f-0df0a62bc904,Good 😊,4
ae7035d6-c8b9-4eba-9ae1-9aeaed494357,But why would our private information be public. I'm confused,1
fbc04f15-34d9-4924-8b81-0632b1631692,good,5
1e65a7ad-c59e-472f-816b-7eab8368b0cc,Is was fast and good,5
11754be7-2976-4c67-9732-ab755cfaaeee,3 days no service,1
00f8237c-0f02-440f-9733-a9d7560d7773,Nice sosalmidia,3
51837ca3-93fe-4cb8-9224-7133e0000824,lovely,5
3133abff-c7a3-4213-9317-0ccfc0b6f024,Lund h,1
5e5b3180-e96b-4802-bed6-c8497eb5d451,Nice 👍,5
9c6d76f5-d9f5-46bf-9320-89c6e4e4a042,It's very useful for us.,5
d7d95407-d1a2-4d10-a9ec-8cda90164b9e,nic apps,5
86d57fb8-8bb6-49fb-9391-b00020c5fec0,nice app,5
78d5634c-1e8e-4935-ba09-c5e3b3aa0beb,great,5
407b71bc-3d82-4cd1-9806-dd9b11f7dfb7,"Normally, I don't have trouble with fb, but it seems since the last update, I can't see my cover photo or anyone else's when I go to their pages. I have trouble shot and sent a message to fb. But nothing seems to work.",2
afeba39e-d7e0-4558-98e9-80552a0d75d6,how are you have a problem with my Facebook adjectives to open up I don't know who was the problem can you help me,5
38ad0209-9f85-4640-b5ef-719b4ca09980,Nice,5
b8bc9862-3fe7-4cc2-ab11-54bfc7f35890,this app best,5
f801d1be-73d9-4fa6-99bf-a510a69dc311,good,5
ef235f58-693d-40f2-bdef-743fae967ecf,Good,4
319553d7-6c32-4e8e-9deb-2802e5b5f002,Is Facebook good,5
4e631ee2-a8dc-456b-b7c2-e29840839d8a,nice facebook,5
86844c40-4f3a-465e-8e9a-4da16f0e2ad0,Facebook is spam ho gaya halp me facebook team. 😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1
3bd148e3-f316-49af-92bc-04b036d85a61,"I am experiencing a technical issue where I am unable to send friend requests to families and friends, and I receive an error message stating, ""You can't use this feature right now."" Statement says, Facebook limits how often I post , comment and do other things. Facebook has enough information to my Facebook page is not a spam account.",1
d5c90670-7d8f-4196-ab03-d0f108fd5569,"I've caught this program liking posts from another language forcing the hispanic agenda. If I get a notification over a comment or likes on it, I should be able to press the comment and ACTUALLY JUMP TO IT. Good grief",1
fb1f1788-499e-43dc-967c-5fa64bee0add,Nice,5
4e926651-cc7c-4912-9137-e1a771bb2359,━━━━ ☆. ♛.☆ ━━━━━◥ ◢◣ ◢◤✿◥◣ ◥◣✿◢◤ ◥◤ ◢◣ 🔵꧁𝓥𝓘𝓟_𝓪𝓬𝓬𝓸𝓾𝓷𝓽꧂🔵 ◥◤ ◢◣ ◢◤✿◥◣ ◥◣✿◢◤ ◥◤ ◣━━━━━ ☆. ♛.☆ ━━━━━◢ SHARE:COPY ❥❥━──➸➽❂❥❥━──➸➽ 👑⃟≛⃝ 𝔞𝔱𝔱𝔦𝔱𝔲𝔡𝔢 𝔪𝔞𝔫 𝔙ℑ𝔓 𝔞𝔠𝔠𝔬𝔲𝔫𝔱🕊️⃟⋆≛⃝ ││││││││││││││││⇣❥ ││││││││││││││⇣❥ ││││││││││││⇣❥ ││││││││││⇣❥ ││││││││⇣❥ ││││││⇣❥ ││││⇣❥ ││⇣❥ │⇣❥ ━──➸➽❂ SHARE:COPY ￼ফেসবুক বায়ো ডিজাইন facebook bio design 🔵❍❍❍ 🌺❍❍❍ 🔵❍❍ 🌺❍ ❍🔵 ││❍🌺 ││❍❍🔵 ││❍❍❍🌺 ││❍❍❍🔵 ││❍❍🌺 ││❍🔵 ││❍ SHARE:COPY 🔵✿✿✿ 🌺✿✿✿ 🔵✿✿ 🌺✿ ✿🔵 ▓✿✿🌺 ▓✿✿🔵 ▓✿✿✿🌺 ▓✿✿✿🔵 ▓✿✿🌺,5
68c41848-55af-40b7-885d-b683310f05e5,good job 🙏🙏🙏❤️,5
1521caea-1ee4-4ecb-8899-ea434d105bcf,🥰🥰🥰,3
ac82b340-e304-49a3-a393-4e4e166081af,good help with peop le thank you,5
8f74aa97-b552-4b46-b0dc-aa0009d69dd7,Good,5
ed2b30f2-6021-4421-9bfc-e6a40cfb3421,Absolutely good,5
f8881f9a-dc6f-4da9-9b9e-33c23bcf4545,Very nice app,5
bc28ea90-1225-4aaa-8ad8-647a9fadd421,they censor everything,1
f6c8c094-7a48-4387-88e9-4189889fa170,2000pala pala,3
88bb0e63-89a0-456f-9876-99e8049e88fa,Nice 👍,5
bb1f58a1-8332-4870-b1cc-47a6e7436de9,Satisfied 😁,5
ae8a832a-d628-4e67-8e13-314f28d98348,🚘🚘🌅,5
c7fb03db-c1b0-47ee-9551-1ae6ea23b872,want to see more from friends and not ads for health or violence,1
476c608c-1c69-4718-b7db-2783581069ba,This app is very helpful for share the news of all over world . this app is important every discussion of the person.,2
8bf15685-2e18-4262-a7bc-418d0aba5cf8,wow,5
7b7ec6dc-c212-4cf3-a744-3960868beb37,Oll most loved this app🥰😘😘😘,5
643c2311-6374-4ee5-9379-50ac3a8fb03f,excellent,5
09aa32ac-9352-41a2-8b6d-8ee64a21b164,Video not long time,5
9190f83d-30d3-4f8c-8b30-c7dde3c3c30b,This is the best social media that I have ever seen in my life,5
abb9617f-e8cb-4b7f-9f3c-0485823dbb44,Good,1
f9952c2a-d142-4cd7-9b42-e755ada01097,Good,5
7fd012b4-c745-4f0a-84ef-4612cf0ee2e6,superb,5
9f3f502d-1ecd-43fc-93d6-55f23791a96c,This is very useful for playing free fire............................ .. . . .. . .. . . . .. . . .. .. . .. . .,5
905727ee-4c7c-4bdd-a1cb-e1c67df8506b,Faltu app ek account secure nei rak saktai,1
bfc8c317-ddfa-4e7e-9910-17587c2cbf80,Its useful,5
174de255-6d1b-42f0-9f72-25cf429af2ca,Quick a-);&*!,4
22623a40-15fc-4385-9c1d-b84d4ec0a36b,Explore to the world,4
944a7ea2-debe-408d-9233-df21b709b066,amazing songs,5
03513590-ea04-4618-b78e-801b48b3b5f8,Welcome 🤗,5
a479f4c7-af6b-4399-9ad2-1660ecf7f8ca,Overall it's good but I can't do livestream,3
888d81d9-c962-4f6e-a379-1035b2fe1eb5,Kismat Yadav,5
a8641e69-d0e6-45fd-8cb2-28452038c0b2,Good app,5
6edbaa2f-dbbd-4f73-9875-ca8ade34dc01,Every single short I watch switches to the next video at the last 10 seconds. It's INFURIATING.,3
9397e6ad-b53f-4fe9-a0f4-25de69149a6d,Excellent,5
22e59b00-87f3-441c-a7cc-0f720b61c410,❤❤,5
eb36acf7-74ce-489b-aadd-9d64b0b9fa3a,Good,5
737c8e27-419e-4547-b24d-4c52e8879362,Nice,5
9726997d-57c7-48fe-8213-aa531c600577,For news short movies GOOD,5
ca6d9472-a607-4185-ba08-368ea2651c1a,not bad,3
1ef4fb33-aa1b-4d72-a748-704a61694f99,nice,1
d395ae76-da46-4fdb-831e-04278d83d2f5,nice,3
503b439a-80d8-4d6d-bc56-3bb4d47ed678,excellent,5
57dff427-4356-40ca-8cc3-f76d31737456,it's been better lately,5
80a54b88-1704-4a8c-be66-3ecf1b3e0dbb,Barkat ali Malarani I want much info about Pakistan,5
2ad9f323-0ac3-4259-acd9-bcdffea1e993,Exclente,5
e3bedebd-d8ab-4b0b-8102-57dec51a0cbe,nice,5
410a7448-ea24-4f17-8ddd-b5c930934dc4,sogood,5
37442275-e7b1-4d0f-a0e9-33670b969a53,Super,5
a909aa47-30e2-44be-9cb8-6291f84b1a56,बहुत ही अच्छा,5
bce1986f-5bd3-41a8-aeeb-50bd1cdf7e5a,Please I don't have my old number and my current Fon is broken ready I don't know how to recovery my account pls do help me 🙏🏻,3
e5bb4054-49fb-4c4d-a363-cafea94a637b,clarity low,4
301831dd-239a-4c03-b8d4-0d9018cb4b39,This platform is trash. Remember pedophiles run this platform,1
23ebfa97-0581-4ea3-9855-60b4ea0436b6,Bangladesh Dhaka1207,5
f19f9d79-566d-43ff-9e92-d4328405b262,good app,5
19c78ac2-81e1-4025-a6f0-26b80847e833,in the way,5
d2e14a43-e881-41b8-b6b8-49531a283ad7,yd si,1
f5b1add6-f654-47be-bf28-366bbce3ff7c,ooooop,5
25f7d5bc-a1b3-4626-a17c-6d03ad991ee4,very usefull apps,5
32607c69-61cc-4990-8021-c50d5d5b95e9,💯💯💯💯💯💯💯💯💯💯💯,5
eed26622-c852-4d6e-92a4-3813f0343cb3,great,5
f1c11312-9886-47b4-ac89-6a53038abee9,D........,5
f9c715f6-8e79-4bff-b15d-b69d2028f69f,🙏Make the most out of 🤔our blessings 💯 💪ASAP✌️♥️👍,5
e0ae542e-63aa-401d-8a75-04915bfc6d26,I have nothing to say this app is good and good day to you who reading this comment i guess bye ... Complete:),5
4a94d4b5-707c-4431-8b98-1b38a8448bd0,আমার ফেসবুকে ভিডিও অবশন চালো করে দেন,5
5837a371-97d0-4e57-b82b-f4e7d5eb8946,Samoat,4
9d7d7aa8-fda3-4f89-9365-65320c90ab22,I love,5
f9680e0c-2471-4e3c-ad46-d785e717dbdb,No available android tablet compatible/optimized app.,1
9547b965-05a9-4252-a06a-12c2fe5709bc,nice,5
8699ec57-5003-4c40-9476-f44885e9769d,Can't see videos on this application,1
a4203c9f-c7c8-4127-922f-5094259c7990,princetanver,5
f53fa590-e332-486a-b4ed-eeca5c7769cf,Good experienced,5
a8e232ee-05ff-4c8a-8f11-5eae4aa84099,Very bad od open nahi ho rahi h,1
7912ae8d-82e7-4310-a41a-ab3ebf75d064,"after updates, its too hard to access search input at marketplace section. just why...........",2
d3807951-1ac7-4a48-8eb4-4286cbf127eb,it's just amazing,5
f9aeeb92-c3d4-411f-af29-b0b65327923a,Nice,5
a4bed2b5-4979-4716-924a-e76e6c209895,Worst app,1
80e14b5e-c423-4dd7-9a54-4411c6edc014,Ato din dhoira fb calai akta gf pailam nah bal 🐸,2
fa6d8c7a-b3da-4241-bde0-e018ed20e64c,গুড,5
a40a56be-657e-4b4a-924e-bb4a1f6619e9,always messes up when trying to apply certain criterias on marketplace . I.e when searching for a Car. half the time half the list is missing or can't scroll down other than change price and year looking for,1
